DateTime,Hour,911_10,911_15,911_20,911_40,911_60,911_120,911_121,911_AB,911_T,911_PCT_10,911_PCT_15,911_PCT_20,911_PCT_40,911_PCT_AB,ADM_10,ADM_15,ADM_20,ADM_40,ADM_60,ADM_120,ADM_121,ADM_AB,ADM_T,Total,ADM_PCT_10,PCT_ADM_15,ADM_PCT_20,ADM_PCT_40,ADM_PCT_AB,TTL_PCT_10,TTL_PCT_15,TTL_PCT_20,TTL_PCT_40,TTL_PCT_AB,T_RECD,T_AB
12/24/2025 9:00,09,4,0,0,1,0,0,0,2,7,0.8,0.8,0.8,1,0.2857,10,5,2,1,0,0,0,1,19,26,0.5556,0.8333,0.9444,1,0.0526,0.6087,0.8261,0.913,1,0.1154,23,3
12/24/2025 10:00,10,7,1,0,0,0,1,0,1,10,0.7778,0.8889,0.8889,0.8889,0.1,16,4,1,2,1,0,0,4,28,38,0.6667,0.8333,0.875,0.9583,0.1429,0.697,0.8485,0.8788,0.9394,0.1316,33,5
12/24/2025 11:00,11,6,0,1,0,0,0,0,1,8,0.8571,0.8571,1,1,0.125,13,2,1,0,1,0,0,0,17,25,0.7647,0.8824,0.9412,0.9412,0,0.7917,0.875,0.9583,0.9583,0.04,24,1
12/24/2025 12:00,12,5,2,0,0,0,0,0,1,8,0.7143,1,1,1,0.125,8,1,0,1,0,0,0,1,11,19,0.8,0.9,0.9,1,0.0909,0.7647,0.9412,0.9412,1,0.1053,17,2
12/24/2025 13:00,13,5,0,1,1,2,2,0,5,16,0.4545,0.4545,0.5455,0.6364,0.3125,14,1,0,0,1,0,0,0,16,32,0.875,0.9375,0.9375,0.9375,0,0.7037,0.7407,0.7778,0.8148,0.1563,27,5
12/24/2025 14:00,14,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,14,1,1,0,0,0,0,0,16,23,0.875,0.9375,1,1,0,0.9091,0.9545,1,1,0.0435,22,1
12/24/2025 15:00,15,10,0,0,0,0,0,0,1,11,1,1,1,1,0.0909,10,0,0,0,0,0,0,0,10,21,1,1,1,1,0,1,1,1,1,0.0476,20,1
12/24/2025 16:00,16,9,0,1,1,0,0,0,1,12,0.8182,0.8182,0.9091,1,0.0833,13,2,1,0,0,1,0,1,18,30,0.7647,0.8824,0.9412,0.9412,0.0556,0.7857,0.8571,0.9286,0.9643,0.0667,28,2
12/24/2025 17:00,17,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,11,2,0,0,0,0,0,0,13,21,0.8462,1,1,1,0,0.9,1,1,1,0.0476,20,1
12/24/2025 18:00,18,5,0,0,0,0,0,0,0,5,1,1,1,1,0,6,1,0,0,0,0,0,0,7,12,0.8571,1,1,1,0,0.9167,1,1,1,0,12,0
